업태별(1),주소지별(1),2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018
업태별(1),주소지별(1),합계,합계,합계,과세소득,과세소득,과세소득,결손소득,결손소득,결손소득,합계,합계,합계,과세소득,과세소득,과세소득,결손소득,결손소득,결손소득,합계,합계,합계,과세소득,과세소득,과세소득,결손소득,결손소득,결손소득,합계,합계,합계,과세소득,과세소득,과세소득,결손소득,결손소득,결손소득,합계,합계,합계,과세소득,과세소득,과세소득,결손소득,결손소득,결손소득
업태별(1),주소지별(1),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원),건수 (건),총수입금액 (백만원),소득금액 (백만원)
임대 및 사업서비스업,대전,3912,530681,89001,3533,504356,92296,379,26325,-3295,4688,562693,104204,4323,542392,107584,365,20301,-3380,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5577,621260,109530,5096,595557,114159,481,25703,-4629
임대 및 사업서비스업,충북,3444,514406,77113,3098,494729,79813,346,19677,-2700,4003,530613,93851,3721,507179,96199,282,23434,-2348,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4920,619097,104242,4515,592092,107591,405,27005,-3349
임대 및 사업서비스업,충남,4096,585162,85890,3668,553158,89724,428,32004,-3834,4825,621368,102728,4423,592258,106553,402,29110,-3825,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6290,797962,134112,5773,757627,138851,517,40335,-4739
임대 및 사업서비스업,세종,368,43475,6538,320,41287,7098,48,2188,-560,673,74188,13533,599,69805,14322,74,4383,-789,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1186,125161,20910,1050,120058,22373,136,5103,-1463
임대 및 사업서비스업,광주,4042,493496,87902,3712,476609,90669,330,16887,-2767,4649,525364,103498,4337,509588,106588,312,15776,-3090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5385,601257,110153,4961,584202,113895,424,17055,-3742
임대 및 사업서비스업,전북,3767,437940,73461,3420,416516,76636,347,21424,-3175,4569,477413,89667,4205,455014,93169,364,22399,-3502,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5456,522984,100649,4956,499743,104639,500,23241,-3990
임대 및 사업서비스업,전남,2791,330420,58706,2589,320703,60508,202,9717,-1802,3317,361127,71425,3110,352378,73608,207,8749,-2183,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3977,426321,86044,3709,414954,87789,268,11367,-1745
임대 및 사업서비스업,대구,6862,1304128,169020,6314,1266586,174418,548,37542,-5398,8293,1395710,208417,7693,1350553,215975,600,45157,-7558,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9411,1484075,210384,8646,1430149,219839,765,53926,-9455
임대 및 사업서비스업,경북,5301,727002,114630,4845,684907,118020,456,42095,-3390,6301,763129,140652,5844,723830,144255,457,39299,-3603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7110,777621,145369,6580,743310,149417,530,34311,-4048
임대 및 사업서비스업,부산,10463,1612376,264957,9573,1513218,275288,890,99158,-10331,12442,1726903,308431,11545,1666022,320010,897,60881,-11579,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14504,1880978,306919,13318,1800259,320888,1186,80719,-13969
임대 및 사업서비스업,울산,3984,726485,126223,3776,704656,128610,208,21829,-2387,4656,824592,150084,4414,789879,154250,242,34713,-4166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4601,616942,102518,4292,581822,106656,309,35120,-4138
임대 및 사업서비스업,경남,9647,2122741,284995,8915,1987312,294275,732,135429,-9280,11591,2273607,341047,10879,2136586,351198,712,137021,-10151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13635,1959687,263535,12651,1717705,283718,984,241982,-20183
임대 및 사업서비스업,제주,1472,182772,36509,1298,172377,38236,174,10395,-1727,1962,228584,51920,1791,218571,55234,171,10013,-3314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2636,307841,65726,2360,292238,68916,276,15603,-3190
임대(부동산 제외) 및 사업서비스업,합계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,193405,26721378,4339645,175222,25433503,4579776,18183,1287875,-240131,212112,29108278,4611354,191597,27681848,4870956,20515,1426431,-259602,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,서울,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50599,8064052,1354265,44508,7701538,1440448,6091,362514,-86183,54638,9343713,1412578,47903,8962527,1505261,6735,381186,-92683,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,인천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9737,1134556,176927,8859,1073419,186730,878,61137,-9803,11020,1239770,197442,10008,1180071,209393,1012,59699,-11951,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,경기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50603,6426690,1012693,45607,6091254,1085844,4996,335436,-73151,57053,7262584,1141058,51402,6905185,1214433,5651,357399,-73375,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,강원,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4340,478478,92091,4044,464476,94893,296,14002,-2802,4713,521026,100186,4377,504349,103138,336,16677,-2952,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,대전,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5114,613680,104081,4691,590887,108075,423,22793,-3994,5577,621260,109530,5096,595557,114159,481,25703,-4629,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,충북,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4443,568745,97112,4106,544043,99807,337,24702,-2695,4920,619097,104242,4515,592092,107591,405,27005,-3349,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,충남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5450,676103,110903,5014,641081,114578,436,35022,-3675,6290,797962,134112,5773,757627,138851,517,40335,-4739,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,세종,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,857,99463,16640,758,95861,17515,99,3602,-875,1186,125161,20910,1050,120058,22373,136,5103,-1463,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,광주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5015,548789,101058,4621,523415,104471,394,25374,-3413,5385,601257,110153,4961,584202,113895,424,17055,-3742,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,전북,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4984,501105,93234,4553,482677,96809,431,18428,-3575,5456,522984,100649,4956,499743,104639,500,23241,-3990,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,전남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3667,391489,74384,3396,375427,77584,271,16062,-3200,3977,426321,86044,3709,414954,87789,268,11367,-1745,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,대구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8694,1497687,203182,8042,1451854,211174,652,45833,-7992,9411,1484075,210384,8646,1430149,219839,765,53926,-9455,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,경북,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6754,769549,139984,6275,734788,143039,479,34761,-3055,7110,777621,145369,6580,743310,149417,530,34311,-4048,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,부산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13369,1869635,297980,12369,1798804,311057,1000,70831,-13077,14504,1880978,306919,13318,1800259,320888,1186,80719,-13969,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,울산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4648,686790,117230,4374,659864,121756,274,26926,-4526,4601,616942,102518,4292,581822,106656,309,35120,-4138,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,경남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12837,2127691,288888,11926,1950624,303522,911,177067,-14634,13635,1959687,263535,12651,1717705,283718,984,241982,-20183,,,,,,,,,
임대(부동산 제외) 및 사업서비스업,제주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2294,266877,58992,2079,253491,62474,215,13386,-3482,2636,307841,65726,2360,292238,68916,276,15603,-3190,,,,,,,,,
교육서비스업,합계,107854,8910604,1129064,95398,8151362,1284217,12456,759242,-155153,124979,9366358,1404366,111798,8598029,1581919,13181,768329,-177553,131961,9943102,1389208,117613,9149956,1563816,14348,793146,-174608,140405,10315203,1408924,125017,9421179,1595497,15388,894023,-186573,140405,10315203,1408924,125017,9421179,1595497,15388,894023,-186573
교육서비스업,서울,21450,2354580,255737,17672,2078974,317080,3778,275606,-61343,25026,2389202,306830,21108,2110103,372815,3918,279099,-65985,25877,2452248,301190,21863,2185707,362579,4014,266541,-61389,27324,2479659,299054,23197,2178109,362383,4127,301550,-63329,27324,2479659,299054,23197,2178109,362383,4127,301550,-63329
교육서비스업,인천,5325,463349,48966,4593,416670,58188,732,46679,-9222,6236,503780,68878,5528,462478,77556,708,41302,-8678,6910,562275,72112,6075,518355,81960,835,43920,-9848,7472,581680,70939,6545,524705,81831,927,56975,-10892,7472,581680,70939,6545,524705,81831,927,56975,-10892
교육서비스업,경기,28466,2512653,284410,24451,2269053,331826,4015,243600,-47416,33727,2680009,363368,29448,2430130,421242,4279,249879,-57874,36178,2919884,371625,31515,2652686,427662,4663,267198,-56037,39467,3071347,385636,34472,2783332,446483,4995,288015,-60847,39467,3071347,385636,34472,2783332,446483,4995,288015,-60847
교육서비스업,강원,3087,168399,26584,2874,157594,28523,213,10805,-1939,3471,177279,33364,3247,168005,35445,224,9274,-2081,3584,188938,34164,3336,179830,35927,248,9108,-1763,3688,191837,33583,3418,180319,35888,270,11518,-2305,3688,191837,33583,3418,180319,35888,270,11518,-2305
교육서비스업,대전,3336,254933,38101,3035,240039,40597,301,14894,-2496,3790,265553,45161,3471,253425,48400,319,12128,-3239,3963,280550,44885,3621,266167,47747,342,14383,-2862,4078,295887,47121,3744,283200,49967,334,12687,-2846,4078,295887,47121,3744,283200,49967,334,12687,-2846
교육서비스업,충북,3091,198591,32460,2869,187255,34396,222,11336,-1936,3560,211678,38855,3303,200503,41280,257,11175,-2425,3603,221033,37587,3304,209035,40174,299,11998,-2587,3802,229940,36283,3493,215324,39729,309,14616,-3446,3802,229940,36283,3493,215324,39729,309,14616,-3446
교육서비스업,충남,3501,241783,36289,3225,226157,39078,276,15626,-2789,3936,251293,43159,3642,234573,46045,294,16720,-2886,4217,270215,42321,3864,257050,45619,353,13165,-3298,4501,283213,41527,4113,262143,45551,388,21070,-4024,4501,283213,41527,4113,262143,45551,388,21070,-4024
교육서비스업,세종,348,22647,2876,305,20767,3320,43,1880,-444,658,42993,5937,575,39020,6888,83,3973,-951,833,61520,8088,735,57454,9106,98,4066,-1018,1120,77148,9504,946,69703,11572,174,7445,-2068,1120,77148,9504,946,69703,11572,174,7445,-2068
교육서비스업,광주,4139,296556,40644,3799,284607,45205,340,11949,-4561,4568,302319,50511,4205,289604,53614,363,12715,-3103,4769,322852,49653,4363,307949,52941,406,14903,-3288,4925,335320,50445,4501,319421,54707,424,15899,-4262,4925,335320,50445,4501,319421,54707,424,15899,-4262
교육서비스업,전북,3863,221039,33150,3605,209725,35553,258,11314,-2403,4299,230905,41208,4047,222205,43572,252,8700,-2364,4540,244190,39805,4249,232914,42392,291,11276,-2587,4757,259381,41654,4454,248239,44009,303,11142,-2355,4757,259381,41654,4454,248239,44009,303,11142,-2355
교육서비스업,전남,3038,162277,26335,2862,157230,27155,176,5047,-820,3479,171869,31680,3276,166010,33100,203,5859,-1420,3547,182071,30943,3349,176845,32272,198,5226,-1329,3722,189292,32075,3489,183681,33461,233,5611,-1386,3722,189292,32075,3489,183681,33461,233,5611,-1386
교육서비스업,대구,5425,420238,63655,5021,398575,67266,404,21663,-3611,6253,455591,81519,5792,433182,87061,461,22409,-5542,6660,483123,75914,6127,453248,82419,533,29875,-6505,7045,487594,76277,6470,457744,82211,575,29850,-5934,7045,487594,76277,6470,457744,82211,575,29850,-5934
교육서비스업,경북,4860,270617,45961,4556,256888,48506,304,13729,-2545,5492,286424,56115,5195,272740,58657,297,13684,-2542,5734,300686,53309,5367,285776,56197,367,14910,-2888,5902,310044,52417,5481,291401,56091,421,18643,-3674,5902,310044,52417,5481,291401,56091,421,18643,-3674
교육서비스업,부산,6855,540452,71103,6169,498038,79366,686,42414,-8263,7775,576031,91477,7085,530001,100825,690,46030,-9348,8152,593973,88158,7440,549952,97503,712,44021,-9345,8455,617025,88948,7665,569045,97796,790,47980,-8848,8455,617025,88948,7665,569045,97796,790,47980,-8848
교육서비스업,울산,2853,230361,34406,2681,220085,35920,172,10276,-1514,3232,239273,41858,3038,229002,43954,194,10271,-2096,3344,244107,39109,3124,233416,41627,220,10691,-2518,3560,258178,40024,3287,246435,42752,273,11743,-2728,3560,258178,40024,3287,246435,42752,273,11743,-2728
교육서비스업,경남,6929,464002,74128,6494,446103,77380,435,17899,-3252,7890,481601,86084,7375,461212,91712,515,20389,-5628,8331,507673,81787,7711,482471,88013,620,25202,-6226,8705,527719,83875,8032,496782,89753,673,30937,-5878,8705,527719,83875,8032,496782,89753,673,30937,-5878
교육서비스업,제주,1288,88127,14259,1187,83602,14858,101,4525,-599,1587,100558,18362,1463,95836,19753,124,4722,-1391,1719,107763,18558,1570,101100,19677,149,6663,-1119,1882,119937,19564,1710,111596,21313,172,8341,-1749,1882,119937,19564,1710,111596,21313,172,8341,-1749
보건(의료업),합계,73150,44766451,11470940,69348,43258716,11703572,3802,1507735,-232632,94638,48501611,12904813,88114,47086185,13174771,6524,1415426,-269958,97264,52892132,14050099,90398,51619623,14329992,6866,1272509,-279893,100378,57082883,15104220,92852,55589923,15416167,7526,1492960,-311946,100378,57082883,15104220,92852,55589923,15416167,7526,1492960,-311946
보건(의료업),서울,24956,15764234,3755009,23286,15052332,3871215,1670,711902,-116206,32622,17060303,4210323,30086,16381934,4334318,2536,678369,-123995,33640,18824480,4662727,31005,18222623,4784820,2635,601857,-122093,34782,20647722,5145588,31949,20006588,5281503,2833,641134,-135915,34782,20647722,5145588,31949,20006588,5281503,2833,641134,-135915
보건(의료업),인천,2219,1296810,310606,2106,1244141,316773,113,52669,-6167,2874,1383979,354236,2670,1342687,362924,204,41292,-8688,2942,1476295,388674,2727,1442179,395411,215,34116,-6737,3110,1622009,426441,2871,1593836,436031,239,28173,-9590,3110,1622009,426441,2871,1593836,436031,239,28173,-9590
보건(의료업),경기,12709,7073132,1727123,11922,6783673,1771131,787,289459,-44008,15723,7523215,1937665,14585,7291416,1981978,1138,231799,-44313,16179,8150760,2081021,14987,7963645,2126086,1192,187115,-45065,16716,8658872,2194382,15381,8403709,2254957,1335,255163,-60575,16716,8658872,2194382,15381,8403709,2254957,1335,255163,-60575
보건(의료업),강원,1488,735492,227835,1436,713773,231295,52,21719,-3460,1896,779894,258403,1809,772615,261361,87,7279,-2958,1936,846315,276350,1842,834450,283805,94,11865,-7455,1964,880097,290310,1871,865336,293051,93,14761,-2741,1964,880097,290310,1871,865336,293051,93,14761,-2741
보건(의료업),대전,2886,1612100,465253,2782,1587031,469558,104,25069,-4305,3657,1744077,506915,3445,1706569,517487,212,37508,-10572,3774,1927639,566112,3550,1882310,577425,224,45329,-11313,3812,2065096,597984,3575,2003280,610173,237,61816,-12189,3812,2065096,597984,3575,2003280,610173,237,61816,-12189
보건(의료업),충북,1530,867091,258173,1462,833133,261575,68,33958,-3402,1923,922357,286829,1815,901970,291202,108,20387,-4373,1966,981399,307156,1851,968218,310346,115,13181,-3190,2045,1055109,325110,1914,1021083,328421,131,34026,-3311,2045,1055109,325110,1914,1021083,328421,131,34026,-3311
보건(의료업),충남,1848,1158605,313182,1771,1136757,320702,77,21848,-7520,2287,1250011,362988,2151,1233451,365848,136,16560,-2860,2352,1390475,392853,2223,1371542,396623,129,18933,-3770,2444,1465791,410487,2303,1447321,416619,141,18470,-6132,2444,1465791,410487,2303,1447321,416619,141,18470,-6132
보건(의료업),세종,140,42916,12382,126,41584,12788,14,1332,-406,268,93633,26667,234,91155,27241,34,2478,-574,334,132935,37669,289,128652,38992,45,4283,-1323,475,191411,53543,401,185637,55219,74,5774,-1676,475,191411,53543,401,185637,55219,74,5774,-1676
보건(의료업),광주,3164,2269048,558818,3050,2228696,564878,114,40352,-6060,4035,2519374,626779,3787,2482259,639840,248,37115,-13061,4200,2780262,690675,3863,2731481,701182,337,48781,-10507,4278,2969692,719929,3891,2899414,732695,387,70278,-12766,4278,2969692,719929,3891,2899414,732695,387,70278,-12766
보건(의료업),전북,2514,1606734,445273,2426,1578578,449018,88,28156,-3745,3182,1712357,490033,2976,1667997,496139,206,44360,-6106,3198,1842366,520221,2990,1801548,526246,208,40818,-6025,3263,1952075,539943,3049,1904344,546754,214,47731,-6811,3263,1952075,539943,3049,1904344,546754,214,47731,-6811
보건(의료업),전남,1691,1301839,330623,1647,1280246,333009,44,21593,-2386,2318,1401983,362240,2162,1316345,366886,156,85638,-4646,2269,1479617,393548,2135,1460786,397453,134,18831,-3905,2324,1541102,410819,2162,1521957,415346,162,19145,-4527,2324,1541102,410819,2162,1521957,415346,162,19145,-4527
보건(의료업),대구,4886,2890680,869248,4737,2828080,876335,149,62600,-7087,6464,3208299,995293,6155,3157634,1006235,309,50665,-10942,6708,3525358,1088302,6335,3478210,1100556,373,47148,-12254,6976,3758998,1159716,6570,3691539,1171686,406,67459,-11970,6976,3758998,1159716,6570,3691539,1171686,406,67459,-11970
보건(의료업),경북,1916,1078023,332516,1870,1068307,334350,46,9716,-1834,2486,1150604,361011,2353,1122705,365433,133,27899,-4422,2482,1213069,382749,2353,1204247,384954,129,8822,-2205,2563,1268267,389125,2406,1236869,393351,157,31398,-4226,2563,1268267,389125,2406,1236869,393351,157,31398,-4226
보건(의료업),부산,6104,3843342,957577,5790,3695264,976052,314,148078,-18475,8164,4240575,1113118,7564,4165050,1132208,600,75525,-19090,8368,4606085,1190888,7785,4483026,1220966,583,123059,-30078,8477,5013049,1296455,7838,4885565,1323741,639,127484,-27286,8477,5013049,1296455,7838,4885565,1323741,639,127484,-27286
보건(의료업),울산,1236,769597,222628,1196,760950,223996,40,8647,-1368,1590,841520,246205,1497,833526,248483,93,7994,-2278,1582,876259,253706,1486,861614,256236,96,14645,-2530,1640,953476,271062,1546,937663,273078,94,15813,-2016,1640,953476,271062,1546,937663,273078,94,15813,-2016
보건(의료업),경남,3069,2051959,559122,2967,2025409,565020,102,26550,-5898,4068,2197464,617106,3806,2151425,625775,262,46039,-8669,4172,2320710,655470,3894,2273761,664613,278,46949,-9143,4251,2460702,694890,3974,2419191,700986,277,41511,-6096,4251,2460702,694890,3974,2419191,700986,277,41511,-6096
보건(의료업),제주,794,404849,125572,774,400762,125877,20,4087,-305,1081,471966,149002,1019,467447,151413,62,4519,-2411,1162,518107,161977,1083,511329,164277,79,6778,-2300,1258,579412,178438,1151,566590,182557,107,12822,-4119,1258,579412,178438,1151,566590,182557,107,12822,-4119
기타 서비스업,합계,1706114,51865842,12081770,1655704,49799228,12509946,50410,2066614,-428176,1705050,58051671,14084680,1646930,55895713,14621475,58120,2155958,-536795,1958408,72858702,16487422,1893129,70488981,17128299,65279,2369721,-640877,2257597,71311823,18267851,2167754,68568992,19096493,89843,2742830,-828642,2257597,71311823,18267851,2167754,68568992,19096493,89843,2742830,-828642
기타 서비스업,서울,492106,15230513,3947941,476490,14528355,4105476,15616,702158,-157535,497736,16684499,4513385,479322,15958527,4712096,18414,725972,-198711,559091,18311830,5285807,539283,17558680,5491620,19808,753150,-205813,629352,19604660,5638075,603345,18751904,5878031,26007,852756,-239956,629352,19604660,5638075,603345,18751904,5878031,26007,852756,-239956
기타 서비스업,인천,106092,3096370,704561,103339,2978812,726840,2753,117558,-22279,110072,3557017,843437,106827,3452325,871515,3245,104692,-28078,130050,4095041,1025298,126362,3963455,1066660,3688,131586,-41362,154252,4633181,1137936,148674,4484948,1227993,5578,148233,-90057,154252,4633181,1137936,148674,4484948,1227993,5578,148233,-90057
기타 서비스업,경기,476959,14695694,3344091,462642,14110506,3470664,14317,585188,-126573,491703,16654943,3949485,474253,16006068,4118704,17450,648875,-169219,579336,18934177,4777842,559304,18208191,4977360,20032,725986,-199518,688529,21599013,5486586,660115,20742431,5765418,28414,856582,-278832,688529,21599013,5486586,660115,20742431,5765418,28414,856582,-278832
기타 서비스업,강원,34929,980874,215032,33987,949111,219954,942,31763,-4922,33467,1103737,250088,32466,1069548,255970,1001,34189,-5882,37462,1222198,288109,36298,1185939,295321,1164,36259,-7212,41949,1369607,331277,40469,1331124,339867,1480,38483,-8590,41949,1369607,331277,40469,1331124,339867,1480,38483,-8590
기타 서비스업,대전,47684,1355049,306737,46439,1310853,315140,1245,44196,-8403,44788,1474916,346110,43423,1430124,355328,1365,44792,-9218,50735,1590438,389691,49164,1538713,399691,1571,51725,-10000,57694,1768545,433300,55565,1709306,447538,2129,59239,-14238,57694,1768545,433300,55565,1709306,447538,2129,59239,-14238
기타 서비스업,충북,36196,1064927,225425,35275,1022002,233303,921,42925,-7878,34837,1210093,268436,33726,1172058,277691,1111,38035,-9255,39113,1317447,309415,37924,1279216,318193,1189,38231,-8778,45511,1481117,356381,43926,1438682,365595,1585,42435,-9214,45511,1481117,356381,43926,1438682,365595,1585,42435,-9214
기타 서비스업,충남,45221,1420779,295808,43977,1367587,306665,1244,53192,-10857,44311,1594122,351391,42885,1541279,362694,1426,52843,-11303,53897,1810202,417212,52175,1748077,430809,1722,62125,-13597,65728,2132672,496755,63483,2056276,524139,2245,76396,-27384,65728,2132672,496755,63483,2056276,524139,2245,76396,-27384
기타 서비스업,세종,4001,116510,26628,3851,110647,27692,150,5863,-1064,6290,212628,51656,6030,205078,53904,260,7550,-2248,8429,266549,69882,8046,254067,72626,383,12482,-2744,11305,339362,89230,10679,327737,93438,626,11625,-4208,11305,339362,89230,10679,327737,93438,626,11625,-4208
기타 서비스업,광주,43899,1283481,269063,42500,1248915,274829,1399,34566,-5766,42675,1424694,318730,41239,1390177,326012,1436,34517,-7282,47917,1540121,354821,46281,1504985,363699,1636,35136,-8878,53727,1683537,393058,51373,1638612,405045,2354,44925,-11987,53727,1683537,393058,51373,1638612,405045,2354,44925,-11987
기타 서비스업,전북,40118,1157441,244516,38967,1120954,250056,1151,36487,-5540,37916,1260872,273720,36605,1220345,282089,1311,40527,-8369,42810,1397786,294951,41308,1350959,322047,1502,46827,-27096,48735,1534356,346973,46675,1477153,359665,2060,57203,-12692,48735,1534356,346973,46675,1477153,359665,2060,57203,-12692
기타 서비스업,전남,33906,1004726,206144,32849,975630,210654,1057,29096,-4510,33730,1141303,248140,32613,1111684,253638,1117,29619,-5498,38663,1260796,285129,37367,1229230,291111,1296,31566,-5982,43643,1398966,322433,42012,1363562,329502,1631,35404,-7069,43643,1398966,322433,42012,1363562,329502,1631,35404,-7069
기타 서비스업,대구,67084,2052922,460628,65468,1990587,469995,1616,62335,-9367,65824,2318408,539878,64044,2249977,552674,1780,68431,-12796,72555,2509295,594497,70562,2428151,609459,1993,81144,-14962,80125,2668340,623169,77403,2564059,645781,2722,104281,-22612,80125,2668340,623169,77403,2564059,645781,2722,104281,-22612
기타 서비스업,경북,49465,1489765,316766,48211,1440565,325037,1254,49200,-8271,46309,1662488,364253,44978,1611798,372650,1331,50690,-8397,53672,1814584,414175,52116,1755191,425987,1556,59393,-11812,60786,1992193,467699,58663,1927788,480314,2123,64405,-12615,60786,1992193,467699,58663,1927788,480314,2123,64405,-12615
기타 서비스업,부산,101070,3112452,688935,98159,2986293,713738,2911,126159,-24803,96753,3449143,794160,93664,3318206,821194,3089,130937,-27034,109281,3919649,875236,105910,3780296,914168,3371,139353,-38932,121713,3997079,955203,116922,3839096,996496,4791,157983,-41293,121713,3997079,955203,116922,3839096,996496,4791,157983,-41293
기타 서비스업,울산,33067,996860,226368,32205,965656,233047,862,31204,-6679,31398,1123813,259208,30553,1091563,265505,845,32250,-6297,36402,1255333,300467,35417,1218218,308316,985,37115,-7849,40051,1296517,310283,38649,1254997,319396,1402,41520,-9113,40051,1296517,310283,38649,1254997,319396,1402,41520,-9113
기타 서비스업,경남,79073,2284519,491554,76603,2199266,508900,2470,85253,-17346,72561,2562397,569223,70178,2477226,589609,2383,85171,-20386,82027,10897742,634002,79315,10801713,661723,2712,96029,-27721,95285,3048708,701188,91548,2932276,730524,3737,116432,-29336,95285,3048708,701188,91548,2932276,730524,3737,116432,-29336
기타 서비스업,제주,15244,522960,111573,14742,493489,117956,502,29471,-6383,14680,616598,143380,14124,589730,150202,556,26868,-6822,16968,715517,170888,16297,683901,179511,671,31616,-8623,19212,763970,178305,18253,729039,187750,959,34931,-9445,19212,763970,178305,18253,729039,187750,959,34931,-9445

